time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0,0,0,0,0,-1,0,0,1,0,0,0
1.0,0,0,0,0,0,-1,0,0,1,0,0,0
2.0,0,0,0,0,0,-1,0,0,1,0,0,0
3.0,0,0,0,0,0,-1,0,0,1,0,0,0
4.0,0,0,0,0,0,-1,0,0,1,0,0,0
5.0,0,0,0,0,0,-1,0,0,1,0,0,0
6.0,0,0,0,0,0,-1,0,0,1,0,0,0
7.0,0,0,0,0,0,-1,0,0,1,0,0,0
8.0,0,0,0,0,0,-1,0,0,1,0,0,0
9.0,0,0,0,0,0,-1,0,0,1,0,0,0
10.0,0,0,0,0,0,-1,0,0,1,0,0,0
11.0,0,0,0,0,0,-1,0,0,1,0,0,0
12.0,0,0,0,0,0,-1,0,0,1,0,0,0
13.0,0,0,0,0,0,-1,0,0,1,0,0,0
14.0,0,0,0,0,0,-1,0,0,1,0,0,0
15.0,0,0,0,0,0,-1,0,0,1,0,0,0
16.0,0,0,0,0,0,-1,0,0,1,0,0,0
17.0,0,0,0,0,0,-1,0,0,1,0,0,0
18.0,0,0,0,0,0,-1,0,0,1,0,0,0
19.0,0,0,0,0,0,-1,0,0,1,0,0,0
20.0,0,0,0,0,0,-1,0,0,1,0,0,0
21.0,0,0,0,0,0,-1,0,0,1,0,0,0
22.0,0,0,0,0,0,-1,0,0,1,0,0,0
23.0,0,0,0,0,0,-1,0,0,1,0,0,0
24.0,0,0,0,0,0,-1,0,0,1,0,0,0
25.0,0,0,0,0,0,-1,0,0,1,0,0,0
26.0,0,0,0,0,0,-1,0,0,1,0,0,0
27.0,0,0,0,0,0,-1,0,0,1,0,0,0
28.0,0,0,0,0,0,-1,0,0,1,0,0,0
29.0,0,0,0,0,0,-1,0,0,1,0,0,0
30.0,0,0,0,0,0,-1,0,0,1,0,0,0
31.0,0,0,0,0,0,-1,0,0,1,0,0,0
32.0,0,0,0,0,0,-1,0,0,1,0,0,0
33.0,0,0,0,0,0,-1,0,0,1,0,0,0
34.0,0,0,0,0,0,-1,0,0,1,0,0,0
35.0,0,0,0,0,0,-1,0,0,1,0,0,0
36.0,0,0,0,0,0,-1,0,0,1,0,0,0
37.0,0,0,0,0,0,-1,0,0,1,0,0,0
38.0,0,0,0,0,0,-1,0,0,1,0,0,0
39.0,0,0,0,0,0,-1,0,0,1,0,0,0
40.0,0,0,0,0,0,-1,0,0,1,0,0,0
41.0,0,0,0,0,0,-1,0,0,1,0,0,0
42.0,0,0,0,0,0,-1,0,0,1,0,0,0
43.0,0,0,0,0,0,-1,0,0,1,0,0,0
44.0,0,0,0,0,0,-1,0,0,1,0,0,0
45.0,0,0,0,0,0,-1,0,0,1,0,0,0
46.0,0,0,0,0,0,-1,0,0,1,0,0,0
47.0,0,0,0,0,0,-1,0,0,1,0,0,0
48.0,0,0,0,0,0,-1,0,0,1,0,0,0
49.0,0,0,0,0,0,-1,0,0,1,0,0,0
50.0,0,0,0,0,0,-1,0,0,1,0,0,0
51.0,0,0,0,0,0,-1,0,0,1,0,0,0
52.0,0,0,0,0,0,-1,0,0,1,0,0,0
53.0,0,0,0,0,0,-1,0,0,1,0,0,0
54.0,0,0,0,0,0,-1,0,0,1,0,0,0
55.0,0,0,0,0,0,-1,0,0,1,0,0,0
56.0,0,0,0,0,0,-1,0,0,1,0,0,0
57.0,0,0,0,0,0,-1,0,0,1,0,0,0
58.0,0,0,0,0,0,-1,0,0,1,0,0,0
59.0,0,0,0,0,0,-1,0,0,1,0,0,0
60.0,0,0,0,0,0,-1,0,0,1,0,0,0
61.0,0,0,0,0,0,-1,0,0,1,0,0,0
62.0,0,0,0,0,0,-1,0,0,1,0,0,0
63.0,0,0,0,0,0,-1,0,0,1,0,0,0
64.0,0,0,0,0,0,-1,0,0,1,0,0,0
65.0,0,0,0,0,0,-1,0,0,1,0,0,0
66.0,0,0,0,0,0,-1,0,0,1,0,0,0
67.0,0,0,0,0,0,-1,0,0,1,0,0,0
68.0,0,0,0,0,0,-1,0,0,1,0,0,0
69.0,0,0,0,0,0,-1,0,0,1,0,0,0
70.0,0,0,0,0,0,-1,0,0,1,0,0,0
71.0,0,0,0,0,0,-1,0,0,1,0,0,0
72.0,0,0,0,0,0,-1,0,0,1,0,0,0
73.0,0,0,0,0,0,-1,0,0,1,0,0,0
74.0,0,0,0,0,0,-1,0,0,1,0,0,0
75.0,0,0,0,0,0,-1,0,0,1,0,0,0
76.0,0,0,0,0,0,-1,0,0,1,0,0,0
77.0,0,0,0,0,0,-1,0,0,1,0,0,0
78.0,0,0,0,0,0,-1,0,0,1,0,0,0
79.0,0,0,0,0,0,-1,0,0,1,0,0,0
80.0,0,0,0,0,0,-1,0,0,1,0,0,0
81.0,0,0,0,0,0,-1,0,0,1,0,0,0
82.0,0,0,0,0,0,-1,0,0,1,0,0,0
83.0,0,0,0,0,0,-1,0,0,1,0,0,0
84.0,0,0,0,0,0,-1,0,0,1,0,0,0
85.0,0,0,0,0,0,-1,0,0,1,0,0,0
86.0,0,0,0,0,0,-1,0,0,1,0,0,0
87.0,0,0,0,0,0,-1,0,0,1,0,0,0
88.0,0,0,0,0,0,-1,0,0,1,0,0,0
89.0,0,0,0,0,0,-1,0,0,1,0,0,0
90.0,0,0,0,0,0,-1,0,0,1,0,0,0
91.0,0,0,0,0,0,-1,0,0,1,0,0,0
92.0,0,0,0,0,0,-1,0,0,1,0,0,0
93.0,0,0,0,0,0,-1,0,0,1,0,0,0
94.0,0,0,0,0,0,-1,0,0,1,0,0,0
95.0,0,0,0,0,0,-1,0,0,1,0,0,0
96.0,0,0,0,0,0,-1,0,0,1,0,0,0
97.0,0,0,0,0,0,-1,0,0,1,0,0,0
98.0,0,0,0,0,0,-1,0,0,1,0,0,0
99.0,0,0,0,0,0,-1,0,0,1,0,0,0
100.0,0,0,0,0,0,-1,0,0,1,0,0,1
101.0,0,0,0,0,0,-1,0,0,1,0,0,1
102.0,0,1,0,0,0,-1,0,0,1,0,0,1
103.0,0,1,0,0,0,-1,0,0,1,0,0,1
104.0,0,1,0,0,0,-1,0,0,1,0,0,1
105.0,0,1,0,0,0,-1,0,0,1,0,0,1
106.0,0,1,0,0,0,-1,0,0,1,0,0,1
107.0,0,1,0,0,0,-1,0,0,1,0,0,1
108.0,0,1,0,0,0,-1,0,0,1,0,0,1
109.0,0,1,0,0,0,-1,0,0,1,0,0,1
110.0,0,1,0,0,0,-1,-1,0,1,0,0,1
111.0,0,1,0,0,0,0,-1,0,1,0,0,1
112.0,0,1,0,0,0,0,-1,0,1,0,0,1
113.0,0,1,0,0,0,0,-1,0,1,0,0,1
114.0,0,1,1,0,0,0,-1,0,1,0,0,1
115.0,0,1,1,0,0,0,-1,0,1,0,0,1
116.0,0,1,1,0,0,0,-1,0,1,0,0,1
117.0,0,1,1,0,0,0,-1,0,1,0,0,1
118.0,0,1,1,0,0,0,-1,0,1,0,0,1
119.0,0,1,1,0,0,0,-1,0,1,0,0,1
120.0,0,1,1,0,0,0,-1,0,1,0,0,1
121.0,0,1,1,0,0,0,-1,0,1,0,0,1
122.0,0,1,0,0,0,0,-1,0,1,0,0,1
123.0,0,1,0,0,0,0,-1,0,1,0,0,1
124.0,0,1,0,0,0,0,-1,0,1,0,0,1
125.0,0,1,0,0,0,0,-1,0,1,0,0,1
126.0,0,0,0,0,0,-1,-1,0,1,0,0,1
127.0,0,0,0,0,0,-1,-1,0,1,0,0,1
128.0,0,0,0,0,0,-1,-1,0,0,0,0,1
129.0,0,0,0,0,0,-1,-1,0,0,0,0,1
130.0,0,0,0,0,0,-1,-1,0,0,0,0,1
131.0,0,0,0,0,0,-1,-1,0,0,0,0,1
132.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
133.0,1,0,0,0,0,-1,-1,0,-1,0,1,2
134.0,1,0,0,0,0,-1,-1,0,-1,0,1,2
135.0,1,0,0,0,0,-1,-2,0,-1,0,1,2
136.0,1,0,0,0,0,-1,-2,0,-1,0,1,2
137.0,1,0,0,0,0,-1,-2,0,-2,0,1,2
138.0,2,1,0,-1,0,-1,-2,0,-2,0,1,3
139.0,2,1,0,-1,0,-1,-2,0,-2,0,1,3
140.0,2,1,0,-1,0,-1,-2,-1,-3,0,1,3
141.0,3,1,0,-1,1,-1,-3,-1,-3,0,1,3
142.0,3,1,0,-1,1,-1,-3,-1,-4,0,1,4
143.0,3,1,0,-1,1,-1,-3,-1,-4,0,2,4
144.0,3,1,0,-1,1,-1,-4,-1,-4,0,2,4
145.0,4,1,-1,-1,1,-1,-4,-1,-5,0,2,5
146.0,4,1,-1,-1,1,-1,-4,-1,-5,0,2,5
147.0,4,1,-1,-2,2,-1,-5,-1,-5,0,2,5
148.0,4,2,-1,-2,2,-1,-5,-2,-6,0,2,6
149.0,5,2,-1,-2,2,-1,-5,-2,-6,0,3,6
150.0,5,2,-1,-2,2,-1,-6,-2,-6,0,3,7
151.0,5,2,-1,-2,2,-1,-6,-2,-6,0,3,7
152.0,6,2,-2,-2,2,-1,-6,-2,-6,0,3,7
153.0,6,2,-2,-2,3,-1,-6,-2,-6,0,4,8
154.0,7,2,-2,-3,3,-1,-6,-2,-7,0,4,8
155.0,7,2,-2,-3,3,-1,-7,-2,-7,0,4,9
156.0,7,2,-2,-3,3,-1,-7,-2,-7,0,4,9
157.0,8,2,-3,-3,4,-1,-7,-2,-7,0,5,10
158.0,8,2,-3,-3,4,-1,-7,-2,-7,0,5,10
159.0,8,3,-3,-3,4,-1,-8,-2,-7,0,5,10
160.0,9,3,-3,-4,4,-1,-8,-2,-7,0,6,11
161.0,9,3,-4,-4,5,-1,-8,-2,-7,0,6,12
162.0,10,3,-4,-4,5,-1,-8,-2,-7,0,7,12
163.0,10,3,-4,-4,5,-1,-9,-2,-7,0,7,12
164.0,10,3,-4,-5,6,-1,-9,-2,-7,0,7,13
165.0,11,4,-4,-5,6,-1,-9,-2,-7,0,8,14
166.0,11,4,-5,-5,6,-1,-9,-2,-7,0,8,14
167.0,12,5,-5,-5,6,-1,-10,-2,-7,1,9,15
168.0,12,5,-5,-6,7,-1,-10,-2,-7,1,9,15
169.0,12,5,-5,-6,7,-1,-11,-2,-7,1,10,15
170.0,13,6,-5,-6,7,-1,-11,-2,-7,2,10,16
171.0,13,6,-5,-7,7,-1,-11,-3,-7,2,11,16
172.0,13,8,-5,-7,7,-1,-11,-3,-7,2,11,17
173.0,14,9,-5,-7,7,-1,-12,-3,-7,3,12,18
174.0,14,10,-5,-8,7,-1,-12,-4,-7,3,13,18
175.0,14,10,-4,-8,7,-1,-13,-4,-6,4,13,19
176.0,15,11,-4,-9,8,0,-14,-4,-6,4,14,19
177.0,15,12,-4,-9,8,0,-14,-4,-5,5,14,21
178.0,15,13,-4,-9,8,1,-15,-4,-4,6,16,21
179.0,15,14,-3,-10,8,1,-15,-5,-4,6,16,22
180.0,16,14,-3,-11,8,1,-15,-5,-3,7,18,24
181.0,17,15,-3,-11,8,2,-16,-5,-3,8,19,25
182.0,17,16,-3,-12,8,2,-16,-5,-3,9,20,26
183.0,17,17,-3,-12,8,2,-16,-5,-2,9,20,27
184.0,18,17,-2,-12,8,3,-16,-5,-2,10,21,27
185.0,18,18,-2,-13,8,3,-17,-5,-1,11,22,28
186.0,19,18,-2,-13,8,3,-17,-5,-1,11,22,29
187.0,19,18,-2,-13,9,4,-17,-5,-1,12,24,29
188.0,20,18,-2,-14,9,4,-17,-4,0,12,25,30
189.0,20,17,-2,-14,9,4,-16,-4,0,13,26,31
190.0,20,17,-3,-15,9,4,-16,-3,1,13,27,32
191.0,21,16,-3,-15,10,4,-15,-3,1,13,28,33
192.0,21,14,-3,-15,10,3,-14,-2,1,13,29,33
193.0,21,13,-4,-15,10,3,-14,-2,1,13,29,34
194.0,22,12,-4,-15,11,3,-14,-1,1,13,29,34
195.0,22,11,-5,-15,12,2,-13,-1,1,13,30,35
196.0,22,10,-6,-15,12,2,-12,0,0,13,31,36
197.0,22,9,-7,-15,13,1,-11,0,0,13,32,36
198.0,23,8,-7,-15,13,0,-11,0,-1,12,32,36
199.0,23,6,-8,-15,14,0,-10,1,-1,12,32,37
200.0,23,4,-9,-14,14,-1,-10,1,-2,11,33,37
201.0,23,2,-10,-14,15,-1,-8,2,-3,11,33,37
202.0,23,1,-12,-14,15,-2,-7,2,-3,11,33,38
203.0,23,0,-13,-14,16,-4,-7,2,-4,10,34,38
204.0,23,-1,-14,-13,17,-5,-6,3,-4,9,34,39
205.0,23,-3,-15,-13,18,-6,-6,3,-5,8,34,39
206.0,23,-4,-16,-12,18,-6,-5,3,-5,7,35,39
207.0,23,-6,-17,-12,19,-7,-4,4,-5,7,35,40
208.0,23,-7,-18,-11,20,-8,-3,4,-6,6,35,40
209.0,23,-10,-20,-11,20,-10,-3,4,-7,5,35,40
210.0,23,-11,-20,-10,21,-11,-2,5,-7,4,35,40
211.0,23,-12,-22,-10,21,-13,-1,5,-8,3,35,40
212.0,22,-13,-24,-9,22,-14,-1,5,-9,3,35,40
213.0,22,-14,-25,-9,23,-15,0,5,-10,2,35,40
214.0,22,-15,-25,-8,23,-15,0,5,-11,0,34,40
215.0,22,-16,-26,-8,24,-17,0,5,-11,-1,34,40
216.0,21,-18,-27,-7,24,-18,1,5,-12,-2,34,40
217.0,21,-19,-27,-6,25,-19,1,5,-13,-2,33,39
218.0,21,-20,-29,-6,25,-20,2,5,-13,-3,33,38
219.0,20,-20,-30,-6,25,-20,2,5,-14,-4,33,38
220.0,19,-22,-31,-4,26,-22,3,5,-15,-5,32,37
221.0,19,-22,-32,-4,26,-22,4,5,-15,-6,31,36
222.0,18,-24,-33,-3,26,-24,4,5,-15,-7,30,36
223.0,18,-24,-34,-2,27,-24,4,5,-16,-8,29,35
224.0,18,-25,-35,-2,27,-25,5,5,-16,-9,29,34
225.0,17,-26,-35,-2,27,-26,5,5,-17,-10,28,33
226.0,17,-27,-36,-1,27,-27,6,5,-17,-11,27,32
227.0,16,-29,-37,0,28,-28,7,5,-17,-12,26,31
228.0,16,-30,-37,0,28,-29,7,5,-17,-13,25,31
229.0,16,-30,-38,1,28,-30,7,5,-17,-13,25,30
230.0,15,-31,-39,1,28,-31,8,5,-17,-14,24,28
231.0,15,-32,-40,1,28,-32,8,5,-17,-15,23,26
232.0,15,-32,-40,2,28,-32,8,5,-17,-16,22,25
233.0,14,-32,-40,2,29,-33,8,5,-17,-16,22,25
234.0,14,-32,-40,3,29,-33,8,5,-16,-17,20,24
235.0,14,-32,-41,4,29,-34,8,5,-16,-17,19,23
236.0,14,-32,-41,4,29,-34,8,5,-16,-18,18,22
237.0,13,-32,-41,4,29,-34,8,5,-15,-18,17,21
238.0,13,-32,-42,5,29,-35,8,5,-15,-18,16,21
239.0,13,-31,-42,5,28,-35,7,5,-14,-18,15,20
240.0,13,-31,-42,5,28,-35,7,5,-13,-18,15,19
241.0,12,-31,-42,5,28,-35,7,5,-13,-18,14,18
242.0,12,-30,-41,6,28,-35,7,5,-12,-18,14,17
243.0,12,-29,-41,6,28,-35,6,4,-11,-18,12,16
244.0,12,-28,-41,6,27,-35,6,4,-10,-18,12,16
245.0,11,-28,-41,6,27,-35,6,4,-9,-18,11,15
246.0,11,-27,-40,6,27,-34,5,4,-8,-18,11,14
247.0,11,-26,-40,6,26,-34,5,4,-8,-17,10,13
248.0,11,-25,-39,6,26,-34,4,4,-7,-17,10,13
249.0,10,-24,-38,6,26,-33,4,4,-7,-17,9,13
250.0,10,-23,-38,6,25,-32,4,4,-6,-16,8,12
251.0,10,-22,-37,6,24,-32,3,3,-5,-16,8,11
252.0,10,-22,-37,6,24,-32,3,3,-4,-15,7,10
253.0,9,-20,-36,6,24,-31,3,3,-4,-15,7,10
254.0,9,-19,-34,6,23,-30,3,3,-3,-14,7,9
255.0,8,-19,-34,6,23,-29,2,3,-2,-14,6,8
256.0,8,-18,-33,5,22,-29,2,3,-2,-13,6,8
257.0,8,-17,-33,5,21,-28,2,3,-1,-13,5,7
258.0,7,-15,-31,5,20,-27,2,3,-1,-12,4,6
259.0,6,-15,-30,5,20,-26,2,3,0,-12,4,6
260.0,6,-14,-29,5,19,-26,2,3,0,-11,3,5
261.0,6,-13,-29,5,18,-25,2,3,0,-11,3,4
262.0,5,-12,-27,5,18,-24,2,2,1,-10,3,3
263.0,4,-12,-26,5,17,-23,2,2,1,-10,2,2
264.0,4,-11,-25,4,17,-22,2,2,1,-10,2,1
265.0,3,-11,-24,4,16,-22,2,2,1,-10,1,1
266.0,2,-10,-23,4,15,-21,2,2,1,-9,0,0
267.0,2,-9,-22,4,14,-19,2,2,1,-8,0,0
268.0,1,-8,-21,4,13,-19,2,2,1,-8,0,-1
269.0,1,-8,-20,4,12,-18,2,2,1,-8,0,-1
270.0,0,-7,-18,4,11,-16,2,2,2,-7,-1,-2
271.0,0,-7,-17,4,10,-16,2,2,2,-7,-1,-3
272.0,0,-6,-16,4,10,-15,2,2,2,-7,-1,-3
273.0,-1,-6,-15,4,9,-14,2,1,2,-7,-2,-4
274.0,-2,-5,-14,4,8,-14,3,1,3,-6,-3,-5
275.0,-2,-5,-13,4,7,-13,3,1,3,-6,-3,-6
276.0,-2,-4,-12,4,7,-12,3,1,3,-6,-3,-7
277.0,-4,-4,-11,4,6,-11,3,1,4,-5,-4,-7
278.0,-4,-3,-10,4,5,-10,3,1,4,-5,-4,-8
279.0,-4,-3,-9,4,4,-9,3,1,4,-5,-5,-8
280.0,-5,-3,-8,4,4,-8,3,1,4,-5,-5,-8
281.0,-5,-2,-7,4,3,-7,4,1,4,-4,-6,-9
282.0,-6,-2,-5,4,2,-7,4,1,4,-4,-6,-10
283.0,-6,-2,-5,4,2,-7,4,1,4,-4,-6,-10
284.0,-6,-2,-4,4,1,-6,4,1,5,-4,-7,-10
285.0,-7,-1,-3,4,0,-6,4,1,5,-3,-7,-11
286.0,-7,-1,-2,4,0,-5,4,1,5,-3,-7,-11
287.0,-7,-1,-2,4,0,-4,4,1,5,-3,-8,-11
288.0,-7,-1,-1,4,-1,-4,4,1,5,-3,-8,-11
289.0,-8,-1,0,4,-1,-3,4,1,5,-3,-8,-12
290.0,-8,-1,0,4,-2,-3,4,1,5,-2,-9,-12
291.0,-8,-1,0,4,-2,-2,4,1,5,-2,-9,-12
292.0,-8,-1,0,4,-2,-2,4,1,5,-2,-9,-12
293.0,-8,-1,1,4,-3,-1,4,1,5,-2,-9,-12
294.0,-8,-1,2,4,-3,-1,4,1,5,-2,-9,-12
295.0,-8,-1,2,4,-4,-1,4,1,6,-2,-9,-12
296.0,-8,0,3,4,-4,-1,4,1,6,-2,-10,-13
297.0,-8,0,3,4,-5,-1,5,1,6,-2,-10,-13
298.0,-8,0,3,4,-5,-1,5,1,6,-1,-10,-13
299.0,-9,0,4,4,-5,-1,5,1,6,-1,-10,-13
300.0,-9,0,4,4,-5,0,5,1,6,-1,-10,-13
301.0,-9,0,5,4,-6,0,5,1,6,-1,-11,-13
302.0,-9,0,5,4,-6,0,5,1,6,-1,-11,-13
303.0,-9,0,5,4,-6,0,5,1,6,-1,-11,-13
304.0,-9,0,6,4,-7,1,5,1,6,-1,-11,-13
305.0,-9,0,6,4,-7,1,5,1,6,-1,-11,-13
306.0,-9,0,6,4,-7,1,5,1,6,-1,-11,-13
307.0,-9,0,6,4,-7,1,5,1,6,-1,-11,-13
308.0,-9,0,7,4,-7,2,5,1,6,-1,-11,-13
309.0,-9,0,7,4,-8,2,5,1,6,0,-11,-13
310.0,-9,0,7,4,-8,2,5,1,6,0,-11,-13
311.0,-9,0,7,4,-8,2,5,1,6,0,-11,-13
312.0,-9,0,8,4,-8,2,4,1,6,0,-11,-13
313.0,-9,0,8,4,-8,2,4,1,6,0,-12,-14
314.0,-9,0,8,4,-8,2,4,1,6,0,-12,-14
315.0,-9,0,8,4,-8,3,4,1,6,0,-12,-14
316.0,-9,0,8,4,-8,3,4,1,7,0,-12,-14
317.0,-9,0,8,4,-8,3,4,1,7,0,-12,-14
318.0,-9,0,8,4,-8,3,4,1,7,0,-12,-14
319.0,-9,0,9,4,-9,3,4,1,7,0,-12,-14
320.0,-9,0,9,4,-9,3,4,1,7,0,-12,-14
321.0,-9,0,9,4,-9,3,4,1,7,0,-12,-14
322.0,-9,0,9,4,-9,3,4,1,7,0,-12,-14
323.0,-9,1,9,4,-9,3,4,1,7,0,-12,-14
324.0,-9,1,9,4,-9,3,4,1,7,0,-12,-14
325.0,-9,1,9,4,-9,4,4,1,6,0,-12,-14
326.0,-9,1,9,4,-9,4,4,1,6,0,-12,-14
327.0,-9,1,9,4,-9,4,4,1,6,0,-12,-14
328.0,-9,1,9,4,-9,4,4,1,6,0,-12,-14
329.0,-9,1,10,4,-9,4,4,1,6,0,-12,-14
330.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
331.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
332.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
333.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
