time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
334.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
335.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
336.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
337.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
338.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
339.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
340.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
341.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
342.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
343.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
344.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
345.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
346.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
347.0,-9,0,10,4,-9,4,4,1,6,0,-12,-14
348.0,-9,0,10,4,-9,4,4,1,5,0,-12,-14
349.0,-9,0,10,4,-9,4,4,1,5,0,-12,-14
350.0,-9,0,10,4,-9,4,4,1,5,0,-12,-14
351.0,-9,0,10,4,-9,4,4,1,5,0,-12,-14
352.0,-9,0,9,4,-9,4,4,1,5,0,-12,-14
353.0,-9,0,9,4,-9,4,4,1,5,0,-12,-14
354.0,-9,0,9,4,-9,4,4,1,5,0,-12,-14
355.0,-9,0,9,4,-9,4,4,1,5,0,-12,-14
356.0,-9,0,9,4,-9,4,4,1,5,0,-12,-14
357.0,-9,0,9,4,-9,4,4,1,5,0,-12,-14
358.0,-9,0,9,4,-9,4,4,1,5,0,-12,-14
359.0,-9,0,9,4,-9,3,4,1,5,0,-12,-14
360.0,-9,0,9,4,-9,3,4,1,5,0,-12,-14
361.0,-9,0,9,4,-9,3,4,1,5,0,-12,-14
362.0,-9,0,9,4,-9,3,4,1,5,0,-13,-14
363.0,-9,0,9,4,-9,3,4,1,5,0,-13,-14
364.0,-9,0,9,4,-9,3,4,1,5,0,-13,-14
365.0,-9,0,9,4,-9,3,4,1,5,0,-13,-14
366.0,-9,0,9,4,-9,3,4,1,5,0,-13,-14
367.0,-9,0,9,4,-9,3,4,1,5,0,-13,-14
368.0,-9,0,9,4,-9,3,4,1,5,0,-13,-14
369.0,-9,0,9,4,-9,3,4,1,5,0,-13,-14
370.0,-9,0,9,4,-9,3,4,1,6,0,-13,-14
371.0,-9,0,9,4,-9,3,4,1,6,0,-13,-14
372.0,-9,0,9,4,-9,3,4,1,6,0,-13,-14
373.0,-9,0,9,4,-9,3,4,1,5,0,-13,-14
374.0,-9,0,9,4,-9,3,4,1,5,0,-13,-14
375.0,-9,0,9,4,-9,3,4,1,5,0,-13,-14
376.0,-9,0,9,4,-9,3,4,1,5,0,-13,-14
377.0,-9,0,9,4,-9,3,4,1,6,0,-13,-14
378.0,-9,0,9,4,-9,3,4,1,6,0,-13,-14
379.0,-9,0,9,4,-9,3,4,1,6,0,-13,-14
380.0,-9,0,9,4,-9,3,4,1,6,0,-13,-14
381.0,-9,0,9,4,-9,3,4,1,5,0,-12,-14
382.0,-9,0,9,4,-9,3,4,1,5,0,-12,-14
383.0,-9,0,9,4,-9,3,4,1,5,0,-12,-14
384.0,-9,0,9,4,-9,3,4,1,5,0,-12,-14
385.0,-9,0,9,4,-9,3,4,1,5,0,-12,-14
386.0,-9,0,9,4,-9,3,4,1,5,0,-12,-14
387.0,-9,0,9,4,-9,3,4,1,6,0,-12,-14
388.0,-9,0,9,4,-9,3,4,1,6,0,-12,-14
389.0,-9,0,9,4,-9,3,4,0,6,0,-12,-14
390.0,-9,0,9,4,-9,3,3,0,6,0,-12,-14
391.0,-9,0,9,4,-9,3,3,0,6,0,-12,-14
392.0,-9,0,9,4,-9,3,3,0,6,0,-12,-14
393.0,-9,0,9,4,-9,3,3,0,6,0,-12,-14
394.0,-9,0,9,4,-9,3,4,0,6,0,-12,-14
395.0,-9,0,9,4,-9,3,4,0,6,0,-12,-14
396.0,-9,0,9,4,-9,3,4,0,6,0,-12,-14
397.0,-9,0,9,4,-9,3,4,0,6,0,-12,-14
398.0,-9,0,9,4,-9,3,4,0,6,0,-12,-14
399.0,-8,0,9,4,-9,3,4,0,6,0,-12,-14
400.0,-8,0,9,4,-9,3,4,1,6,0,-12,-14
401.0,-8,0,9,4,-9,3,4,1,6,0,-12,-14
402.0,-8,0,9,4,-9,3,4,1,6,0,-12,-14
403.0,-9,0,9,4,-9,3,4,1,6,0,-12,-14
404.0,-9,0,9,4,-9,3,4,1,6,0,-12,-14
405.0,-9,0,9,4,-9,3,4,1,7,0,-12,-14
406.0,-9,0,9,4,-9,3,4,1,7,0,-12,-14
407.0,-9,0,9,4,-9,3,4,1,7,0,-12,-14
408.0,-9,0,9,4,-9,3,4,1,7,0,-12,-14
409.0,-9,0,9,4,-9,3,4,1,7,0,-12,-14
410.0,-9,0,9,4,-9,3,4,1,7,0,-12,-14
411.0,-9,0,9,4,-9,3,4,1,7,0,-12,-14
412.0,-9,0,9,4,-9,3,4,1,7,0,-12,-14
413.0,-9,0,9,4,-9,3,4,1,7,0,-12,-14
414.0,-9,0,9,4,-9,3,5,1,7,0,-12,-14
415.0,-9,0,9,4,-9,3,5,1,7,0,-12,-14
416.0,-9,0,9,4,-9,3,5,1,7,0,-12,-14
417.0,-9,0,9,4,-9,4,5,2,8,0,-12,-14
418.0,-9,0,9,4,-9,4,5,2,8,0,-12,-14
419.0,-9,0,9,4,-9,4,5,2,8,0,-12,-14
420.0,-9,0,9,4,-9,4,5,2,8,0,-12,-14
421.0,-9,0,9,4,-9,4,5,2,8,0,-12,-14
422.0,-9,0,9,4,-9,4,5,2,8,0,-12,-14
423.0,-9,0,9,4,-9,4,5,2,8,0,-12,-14
424.0,-9,0,9,4,-9,4,5,2,8,0,-12,-14
425.0,-9,0,9,4,-9,4,5,2,8,0,-12,-14
426.0,-9,0,9,4,-9,4,5,2,9,0,-12,-14
427.0,-9,0,9,4,-9,4,5,2,9,0,-12,-14
428.0,-9,0,9,4,-9,4,5,2,9,0,-12,-14
429.0,-9,0,9,4,-9,4,5,2,9,0,-12,-14
430.0,-9,0,9,4,-9,4,5,2,9,0,-12,-14
431.0,-9,0,9,4,-9,4,5,2,10,0,-12,-14
432.0,-9,0,9,4,-9,4,5,3,10,0,-12,-14
433.0,-9,0,9,4,-9,4,6,3,10,0,-12,-14
434.0,-9,0,9,4,-9,4,6,3,10,0,-12,-14
435.0,-9,0,9,4,-9,4,6,3,10,0,-12,-14
436.0,-9,0,9,4,-9,4,6,3,10,0,-12,-14
437.0,-9,0,10,4,-9,4,6,3,11,0,-12,-14
438.0,-9,0,10,4,-9,4,6,3,11,1,-12,-14
439.0,-9,0,10,4,-9,4,6,3,11,1,-12,-14
440.0,-9,0,10,4,-9,4,6,3,11,1,-12,-14
441.0,-9,0,10,4,-9,4,6,3,11,1,-12,-15
442.0,-10,0,10,4,-9,4,6,3,12,1,-12,-15
443.0,-10,0,10,4,-9,4,6,3,12,1,-12,-15
444.0,-10,0,10,4,-9,4,6,4,12,1,-12,-15
445.0,-10,0,10,4,-9,4,6,4,12,1,-12,-15
446.0,-10,0,10,4,-9,4,7,4,13,1,-12,-15
447.0,-10,0,10,4,-9,4,7,4,13,1,-12,-15
448.0,-10,0,10,4,-9,4,7,4,13,1,-12,-15
449.0,-10,0,10,4,-9,4,7,4,13,1,-12,-15
450.0,-10,0,10,4,-9,4,7,4,13,2,-12,-15
451.0,-10,0,10,4,-9,4,7,4,14,2,-12,-15
452.0,-10,0,10,4,-9,4,7,4,14,2,-12,-15
453.0,-10,0,10,4,-9,4,7,4,14,2,-12,-15
454.0,-10,0,10,4,-9,4,7,4,14,2,-12,-15
455.0,-10,0,10,4,-9,4,7,4,15,2,-12,-15
456.0,-10,0,10,4,-9,4,7,5,15,2,-12,-15
457.0,-10,0,10,4,-9,4,7,5,15,2,-12,-15
458.0,-10,0,10,4,-9,4,8,5,15,2,-12,-15
459.0,-10,0,10,4,-9,4,8,5,16,3,-12,-15
460.0,-10,0,10,4,-10,4,8,5,16,3,-12,-15
461.0,-10,0,10,4,-10,4,8,5,16,3,-12,-15
462.0,-10,0,10,4,-10,4,8,5,16,3,-12,-15
463.0,-10,0,10,4,-10,4,8,5,17,3,-12,-15
464.0,-10,0,10,4,-10,4,8,5,17,3,-12,-15
465.0,-10,0,10,4,-10,4,8,5,17,3,-12,-15
466.0,-10,0,10,4,-10,4,8,5,17,3,-12,-15
467.0,-10,0,10,4,-10,4,8,5,17,3,-12,-15
468.0,-10,0,10,4,-10,4,8,5,18,4,-12,-15
469.0,-10,0,10,4,-10,4,8,5,18,4,-12,-15
470.0,-10,0,10,4,-10,4,8,5,18,4,-12,-15
471.0,-10,0,10,4,-10,4,8,6,18,4,-12,-15
472.0,-10,0,10,4,-10,4,8,6,19,4,-12,-15
473.0,-10,0,10,4,-10,4,8,6,19,4,-12,-15
474.0,-10,0,10,4,-10,4,9,6,19,4,-12,-15
475.0,-10,0,10,4,-10,4,9,6,19,4,-12,-15
476.0,-10,0,10,4,-10,4,9,6,19,5,-12,-15
477.0,-10,0,10,4,-10,4,9,6,19,5,-12,-15
478.0,-10,0,10,4,-10,4,9,6,19,5,-12,-15
479.0,-10,0,10,4,-10,4,9,6,19,5,-12,-15
480.0,-10,0,10,4,-10,4,9,6,19,5,-12,-15
481.0,-10,0,10,4,-10,4,9,6,19,5,-12,-15
482.0,-10,0,10,4,-10,4,9,6,20,5,-12,-15
483.0,-10,0,10,4,-10,4,9,6,20,5,-12,-15
484.0,-10,0,10,4,-10,4,9,6,20,6,-12,-15
485.0,-10,1,10,4,-10,4,9,6,20,6,-12,-15
486.0,-10,1,10,4,-10,4,9,6,20,6,-12,-15
487.0,-10,1,10,4,-10,4,9,6,20,6,-12,-15
488.0,-10,1,10,4,-10,4,9,6,20,6,-12,-15
489.0,-10,1,10,4,-10,4,9,6,20,6,-11,-15
490.0,-10,1,10,4,-10,4,9,6,20,6,-11,-15
491.0,-10,1,10,4,-10,4,9,6,20,6,-11,-15
492.0,-10,1,10,4,-10,4,9,6,20,6,-11,-15
493.0,-10,1,10,4,-10,4,9,6,20,7,-11,-15
494.0,-10,1,10,4,-10,4,9,6,20,7,-11,-15
495.0,-10,1,10,4,-10,5,8,6,20,7,-11,-15
496.0,-10,1,11,4,-10,5,8,6,20,7,-11,-15
497.0,-9,1,11,4,-10,5,8,6,20,7,-11,-14
498.0,-9,1,11,4,-10,5,8,6,20,7,-11,-14
499.0,-9,1,11,4,-10,5,8,6,20,7,-11,-14
500.0,-9,1,11,4,-10,5,8,5,20,7,-11,-14
501.0,-9,1,11,4,-10,5,8,5,20,7,-10,-14
502.0,-9,1,10,4,-10,5,8,5,19,7,-10,-14
503.0,-9,1,10,4,-10,5,8,5,19,7,-10,-13
504.0,-9,1,10,4,-10,5,8,5,19,8,-10,-13
505.0,-9,1,10,4,-10,5,8,5,19,8,-10,-13
506.0,-9,1,10,3,-10,5,7,5,18,8,-10,-13
507.0,-9,1,10,3,-10,5,7,5,18,8,-10,-13
508.0,-8,1,10,3,-9,5,7,5,18,8,-10,-13
509.0,-8,1,10,3,-9,5,7,5,17,8,-9,-12
510.0,-8,2,10,3,-9,5,7,4,17,8,-9,-12
511.0,-8,2,10,3,-9,5,6,4,17,8,-9,-12
512.0,-8,2,10,3,-9,5,6,4,17,8,-9,-12
513.0,-7,2,10,3,-9,5,6,4,16,8,-9,-12
514.0,-7,2,10,3,-9,5,6,4,16,8,-9,-11
515.0,-7,2,10,3,-9,5,6,4,16,8,-8,-11
516.0,-7,2,10,3,-9,5,5,4,15,8,-8,-11
517.0,-6,2,10,3,-9,5,5,4,15,8,-8,-10
518.0,-6,2,9,2,-8,5,5,3,15,8,-8,-10
519.0,-6,3,9,2,-8,5,4,3,14,8,-8,-10
520.0,-5,3,9,2,-8,5,4,3,14,8,-7,-9
521.0,-5,3,9,2,-8,5,4,3,14,8,-7,-9
522.0,-5,3,9,2,-8,5,3,3,13,8,-7,-9
523.0,-5,3,9,2,-8,5,3,2,13,8,-7,-9
524.0,-5,3,9,2,-8,5,3,2,12,8,-6,-8
525.0,-4,4,9,1,-7,5,3,2,12,8,-6,-8
526.0,-4,4,9,1,-7,5,2,1,11,8,-6,-8
527.0,-4,4,9,1,-7,5,2,1,11,8,-6,-7
528.0,-4,4,9,1,-7,5,2,1,11,8,-5,-7
529.0,-4,4,9,1,-7,5,1,1,10,8,-5,-6
530.0,-4,4,9,1,-7,5,1,1,10,8,-5,-6
531.0,-3,4,8,0,-7,5,1,0,9,8,-5,-6
532.0,-3,4,8,0,-7,5,1,0,9,8,-4,-5
533.0,-3,4,8,0,-6,5,0,0,9,8,-4,-5
534.0,-3,4,8,0,-6,5,0,0,8,8,-4,-5
535.0,-3,5,8,0,-6,5,0,0,7,8,-4,-4
536.0,-2,5,8,0,-6,5,0,0,7,7,-3,-4
537.0,-2,5,8,0,-6,5,0,0,7,7,-3,-4
538.0,-2,5,8,0,-6,5,0,0,6,7,-3,-3
539.0,-2,5,8,0,-6,5,0,0,6,7,-3,-3
540.0,-2,5,8,0,-5,5,0,0,5,7,-2,-3
541.0,-2,5,7,0,-5,5,0,0,5,7,-2,-3
542.0,-1,4,7,0,-5,5,0,0,5,7,-2,-2
543.0,-1,4,7,0,-5,4,0,0,4,7,-2,-2
544.0,-1,4,7,0,-5,4,0,0,4,7,-2,-2
545.0,-1,4,7,0,-5,4,-1,0,4,6,-1,-2
546.0,-1,4,7,0,-4,4,-1,0,3,6,-1,-2
547.0,-1,4,6,0,-4,4,-1,-1,3,6,-1,-1
548.0,-1,4,6,0,-4,4,-1,-1,3,6,-1,-1
549.0,-1,4,6,0,-4,4,-1,-1,2,6,-1,-1
550.0,0,3,6,0,-4,4,-1,-1,2,6,0,-1
551.0,0,3,6,-1,-4,4,-1,-1,2,5,0,0
552.0,0,3,6,-1,-3,4,-1,-1,2,5,0,0
553.0,0,3,5,-1,-3,3,-1,-1,2,5,0,0
554.0,0,3,5,-1,-3,3,-1,-1,1,5,0,0
555.0,0,3,5,-1,-3,3,-1,-1,1,5,0,0
556.0,0,3,5,-1,-3,3,-1,-1,1,5,0,0
557.0,0,3,5,-1,-3,3,-1,-1,1,5,0,0
558.0,0,3,4,-1,-2,3,-2,-1,1,4,0,0
559.0,0,3,4,-1,-2,3,-2,-1,1,4,0,0
560.0,0,3,4,-1,-2,3,-2,-1,1,4,0,0
561.0,0,3,4,-1,-2,3,-2,-1,1,4,0,0
562.0,0,3,4,-1,-2,2,-2,-1,1,4,0,0
563.0,0,3,4,-1,-2,2,-2,-1,1,4,0,0
564.0,0,3,4,-1,-2,2,-2,-1,0,4,0,0
565.0,0,3,4,-1,-2,2,-2,-1,0,4,1,0
566.0,0,3,3,-1,-2,2,-2,-1,0,3,1,0
567.0,0,3,3,-1,-2,2,-2,-2,0,3,1,1
568.0,0,3,3,-1,-1,2,-2,-2,0,3,1,1
569.0,0,3,3,-1,-1,2,-2,-2,-1,3,1,1
570.0,0,3,3,-1,-1,2,-2,-2,-1,3,1,1
571.0,0,3,3,-1,-1,2,-2,-2,-1,3,1,1
572.0,0,3,3,-1,-1,2,-2,-2,-1,3,1,1
573.0,0,3,3,-1,-1,2,-2,-2,-1,2,1,1
574.0,0,3,3,-1,-1,2,-2,-2,-1,2,1,1
575.0,0,3,2,-1,-1,2,-2,-2,-1,2,1,1
576.0,0,3,2,-1,-1,2,-2,-2,-1,2,1,1
577.0,0,3,2,-1,-1,1,-2,-2,-1,2,1,1
578.0,0,3,2,-1,-1,1,-2,-2,-1,2,1,1
579.0,0,3,2,-1,-1,1,-2,-2,-1,2,2,1
580.0,0,3,2,-1,-1,1,-2,-2,-1,2,2,2
581.0,0,2,2,-1,0,1,-2,-2,-1,2,2,2
582.0,0,2,2,-1,0,1,-2,-2,-2,2,2,2
583.0,0,2,2,-1,0,1,-2,-2,-2,1,2,2
584.0,0,2,2,-1,0,1,-2,-2,-2,1,2,2
585.0,0,2,2,-1,0,1,-2,-2,-2,1,2,2
586.0,0,2,2,-1,0,1,-2,-2,-2,1,2,2
587.0,0,2,2,-1,0,1,-2,-2,-2,1,2,2
588.0,0,2,2,-1,0,1,-2,-2,-2,1,2,2
589.0,0,2,1,-1,0,1,-2,-2,-2,1,2,2
590.0,0,2,1,-1,0,1,-2,-2,-2,1,2,2
591.0,0,2,1,-1,0,1,-2,-2,-2,1,2,2
592.0,0,2,1,-1,0,1,-2,-2,-2,1,2,2
593.0,0,2,1,-1,0,1,-2,-2,-2,1,2,2
594.0,0,2,1,-1,0,1,-2,-2,-2,1,2,2
595.0,0,2,1,-1,0,1,-2,-2,-2,1,2,2
596.0,0,2,1,-1,0,1,-2,-2,-2,0,2,2
597.0,0,2,1,-1,0,0,-2,-2,-2,0,2,2
598.0,0,2,1,-1,0,0,-2,-2,-2,0,2,2
599.0,1,2,1,-1,0,0,-2,-2,-2,0,2,2
600.0,1,2,1,-1,0,0,-2,-2,-2,0,2,2
601.0,1,2,1,-1,0,0,-2,-2,-2,0,2,2
602.0,1,2,1,-1,0,0,-2,-2,-2,0,2,2
603.0,1,2,1,-1,0,0,-2,-2,-2,0,2,2
604.0,1,2,1,-1,0,0,-3,-2,-2,0,2,2
605.0,1,2,1,-1,0,0,-3,-2,-2,0,2,2
606.0,1,2,1,-1,0,0,-3,-2,-2,0,2,2
607.0,1,2,1,-1,0,0,-3,-2,-3,0,2,2
608.0,1,2,1,-1,0,0,-3,-2,-3,0,2,2
609.0,1,2,1,-1,0,0,-3,-2,-3,0,2,2
610.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
611.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
612.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
613.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
614.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
615.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
616.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
617.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
618.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
619.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
620.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
621.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
622.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
623.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
624.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
625.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
626.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
627.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
628.0,1,2,0,-1,0,0,-3,-2,-3,0,2,2
629.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
630.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
631.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
632.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
633.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
634.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
635.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
636.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
637.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
638.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
639.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
640.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
641.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
642.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
643.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
644.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
645.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
646.0,1,1,0,-1,0,0,-2,-2,-3,0,2,2
647.0,1,1,0,-1,0,0,-2,-2,-3,0,2,2
648.0,1,1,0,-1,0,0,-2,-2,-3,0,2,2
649.0,1,1,0,-1,0,0,-2,-2,-3,0,2,2
650.0,1,1,0,-1,0,0,-2,-2,-3,0,2,2
651.0,1,1,0,-1,0,0,-2,-2,-3,0,2,2
652.0,1,1,0,-1,0,0,-2,-2,-3,0,2,2
653.0,1,1,0,-1,0,0,-2,-2,-3,0,2,2
654.0,1,1,0,-1,0,0,-2,-2,-3,0,2,2
655.0,1,1,0,-1,0,0,-2,-2,-3,0,2,2
656.0,1,1,0,-1,0,0,-2,-2,-3,0,2,2
657.0,1,1,0,-1,0,0,-2,-2,-3,0,2,2
658.0,2,1,0,-1,0,0,-2,-2,-3,0,2,2
659.0,2,1,0,-1,0,0,-2,-2,-3,0,2,2
660.0,2,1,0,-1,0,0,-2,-2,-3,0,2,2
661.0,1,1,0,-1,0,0,-2,-2,-3,0,2,2
662.0,1,1,0,-1,0,0,-2,-2,-3,0,2,2
663.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
664.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
665.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
666.0,1,2,0,-1,0,0,-2,-2,-3,0,2,2
