time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
667.0,1,2,0,-1,0,0,-2,-2,-2,0,2,2
668.0,1,2,0,-1,0,0,-2,-2,-2,0,2,2
669.0,1,2,0,-1,0,0,-2,-2,-2,0,2,2
670.0,1,2,0,-1,0,0,-2,-2,-2,0,2,2
671.0,1,2,0,-1,0,0,-2,-2,-2,0,2,2
672.0,1,2,0,-1,0,0,-2,-2,-2,0,2,2
673.0,1,2,0,-1,0,0,-2,-2,-2,0,2,2
674.0,1,2,0,-1,0,0,-2,-2,-2,0,2,2
675.0,1,2,0,-1,0,0,-2,-2,-2,0,2,2
676.0,1,2,0,-1,0,0,-2,-2,-2,0,2,2
677.0,1,2,0,-1,0,0,-2,-2,-2,0,2,2
678.0,1,2,0,-1,0,0,-2,-2,-2,0,2,2
679.0,1,2,0,-1,0,0,-2,-2,-2,0,2,2
680.0,1,2,0,-2,0,0,-2,-2,-2,0,2,2
681.0,1,2,0,-2,0,0,-2,-1,-2,0,2,2
682.0,1,2,1,-2,0,0,-2,-1,-2,0,2,2
683.0,1,2,1,-2,0,0,-2,-1,-1,0,2,2
684.0,1,2,1,-2,0,0,-2,-1,-1,0,2,2
685.0,1,2,1,-2,0,0,-2,-1,-1,0,2,2
686.0,1,2,1,-2,0,0,-2,-1,-1,0,2,2
687.0,1,2,1,-2,0,0,-2,-1,-1,0,2,2
688.0,1,2,1,-1,0,0,-2,-1,-1,0,2,2
689.0,1,2,1,-1,0,0,-2,-1,-1,0,2,2
690.0,1,2,1,-1,0,0,-2,-1,-1,0,2,2
691.0,1,2,1,-1,0,0,-2,-1,-1,0,2,2
692.0,1,2,1,-1,0,0,-2,-1,-1,0,2,2
693.0,1,2,1,-1,0,0,-2,-1,-1,0,2,2
694.0,1,2,1,-1,0,0,-2,-1,-1,0,2,2
695.0,1,2,0,-1,0,0,-2,-1,-1,0,2,2
696.0,1,2,0,-1,0,0,-2,-1,-1,0,2,2
697.0,1,2,0,-1,0,0,-2,-1,-1,0,2,2
698.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
699.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
700.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
701.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
702.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
703.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
704.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
705.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
706.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
707.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
708.0,0,2,0,-1,0,0,-2,-1,-1,0,2,1
709.0,0,2,0,-1,0,0,-2,-1,0,0,2,1
710.0,0,2,0,-1,0,0,-2,-1,0,0,2,1
711.0,0,2,0,-1,0,0,-2,-1,0,0,2,1
712.0,0,2,1,-1,0,0,-2,-1,0,0,2,1
713.0,0,2,1,-1,0,0,-2,-1,0,0,2,1
714.0,0,2,1,-1,0,0,-2,-1,0,0,2,1
715.0,0,2,1,-1,0,0,-2,-1,0,0,2,1
716.0,1,2,1,-1,0,0,-2,-1,0,0,2,1
717.0,1,2,1,-1,0,0,-2,-1,0,0,2,1
718.0,1,2,1,-1,0,0,-2,-1,0,0,2,1
719.0,1,2,1,-1,0,0,-2,-1,0,0,2,1
720.0,1,2,1,-1,0,0,-2,-1,0,0,2,1
721.0,1,2,1,-1,0,0,-2,-1,0,0,2,1
722.0,1,2,1,-1,0,0,-2,-1,0,0,2,1
723.0,1,2,1,-1,0,0,-2,-1,0,0,2,1
724.0,1,2,1,-1,0,0,-2,-1,0,0,2,1
725.0,1,2,1,-1,0,0,-2,-1,0,0,2,1
726.0,1,2,1,-1,0,0,-2,-1,0,0,2,1
727.0,0,2,1,-1,0,0,-2,-1,0,0,2,1
728.0,0,2,1,-1,0,0,-2,-1,0,0,2,1
729.0,0,2,1,-1,0,0,-2,-1,0,0,2,1
730.0,0,2,1,-1,0,0,-2,-1,0,0,2,1
731.0,0,2,1,-1,0,0,-2,-1,0,0,2,1
732.0,0,2,1,-1,0,0,-2,-1,0,0,2,1
733.0,0,1,1,-1,0,0,-2,-1,0,0,2,1
734.0,0,1,1,-1,0,0,-2,-1,0,0,2,1
735.0,0,1,1,-1,0,0,-2,-1,-1,0,2,1
736.0,0,1,1,-1,0,0,-2,-1,-1,0,2,1
737.0,0,1,1,-1,0,0,-2,-1,-1,0,2,1
738.0,0,1,1,-1,0,0,-2,-1,-1,0,2,1
739.0,0,1,1,-1,0,0,-2,-1,-1,0,2,1
740.0,0,1,1,-1,0,0,-2,-1,-1,0,2,1
741.0,0,1,1,-1,0,0,-2,-1,-1,0,2,1
742.0,0,1,1,-1,0,0,-2,-1,-1,0,2,1
743.0,1,1,1,-1,0,0,-2,-1,-1,0,2,1
744.0,1,1,1,-1,0,0,-2,-1,-1,0,2,1
745.0,1,1,1,-1,0,0,-2,-1,-1,0,2,1
746.0,1,1,1,-1,0,0,-2,-1,-1,0,2,1
747.0,1,1,0,-1,0,0,-2,-1,-1,0,2,1
748.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
749.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
750.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
751.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
752.0,1,2,0,-1,0,0,-2,-1,-1,0,2,1
753.0,1,1,0,-1,0,0,-2,-1,-1,0,2,1
754.0,1,1,0,-1,0,0,-2,-1,-1,0,2,1
755.0,1,1,0,-1,0,0,-2,-1,-1,0,2,1
756.0,1,1,0,-1,0,0,-2,-1,-1,0,2,1
757.0,1,1,0,-1,0,0,-2,-1,-1,0,2,1
758.0,1,1,0,-1,0,0,-2,-1,-1,0,2,1
759.0,1,1,0,-1,0,0,-2,-1,-1,0,2,1
760.0,1,1,0,-1,0,0,-2,-1,-1,0,2,1
761.0,1,1,0,-1,0,0,-2,-1,-1,0,2,1
762.0,1,1,0,-1,0,0,-2,-1,-1,0,2,1
763.0,1,1,0,-1,0,0,-2,-1,-1,0,2,1
764.0,0,1,0,-1,0,0,-2,-1,-1,0,2,1
765.0,0,1,0,-1,0,0,-2,-1,-1,0,2,1
766.0,0,1,0,-1,0,0,-2,-1,-1,0,2,1
767.0,0,1,0,-1,0,0,-2,-1,-1,0,2,1
768.0,0,1,0,-1,0,0,-2,-1,-1,0,2,1
769.0,0,0,0,-1,0,-1,-2,-1,-1,0,2,1
770.0,0,0,0,-1,0,-1,-2,-1,-1,0,1,1
771.0,0,0,0,-1,0,-1,-2,-1,-1,0,1,1
772.0,0,0,0,-1,0,-1,-2,-1,-1,0,1,1
773.0,0,0,0,-1,0,-1,-2,-1,-1,0,1,1
774.0,0,0,0,-1,0,-1,-2,-1,-1,0,1,1
775.0,0,0,0,-1,0,-1,-2,-1,-2,0,1,1
776.0,1,0,0,-1,0,-1,-2,-1,-2,0,1,1
777.0,1,0,0,-1,0,-1,-1,-1,-2,0,1,1
778.0,1,0,0,-1,0,-1,-1,-1,-2,0,1,1
779.0,1,0,0,-1,0,-1,-1,-1,-2,0,1,1
780.0,1,0,0,-1,0,-1,-1,-1,-2,0,1,1
781.0,1,0,0,-1,0,-1,-1,-1,-2,0,1,1
782.0,1,0,0,0,0,-1,-1,-1,-2,0,1,1
783.0,1,0,0,0,0,-1,-1,-1,-2,0,1,1
784.0,1,0,0,0,0,-1,-1,-1,-2,0,1,1
785.0,1,0,0,0,0,-1,-1,-1,-2,0,1,1
786.0,1,0,0,0,0,-1,-1,-1,-2,0,1,1
787.0,1,0,0,0,0,-1,-1,-1,-2,0,1,1
788.0,1,0,0,0,0,-1,-1,-1,-2,0,1,1
789.0,1,0,0,0,0,-1,-1,-1,-2,0,1,1
790.0,1,0,0,0,0,-1,-1,-1,-2,0,1,1
791.0,1,0,0,0,0,-1,-1,-1,-2,0,1,1
792.0,1,0,0,0,0,-1,-1,-1,-2,0,1,1
793.0,1,0,0,0,0,-1,-1,-1,-2,0,1,1
794.0,1,0,0,0,0,-1,-1,-1,-2,0,1,1
795.0,1,0,0,0,1,-1,-1,-1,-2,0,1,1
796.0,1,0,0,0,1,-1,-2,-1,-2,0,1,1
797.0,1,0,0,0,1,-1,-2,-1,-2,0,1,1
798.0,1,0,0,0,1,-1,-2,-1,-2,0,1,1
799.0,1,0,0,0,1,-1,-2,-1,-2,0,1,1
800.0,1,0,0,0,1,-1,-2,-1,-2,0,1,1
801.0,1,0,0,0,1,-1,-2,-1,-2,0,1,1
802.0,1,0,0,0,1,-1,-2,-1,-2,0,1,1
803.0,1,0,0,0,1,-1,-2,-1,-2,0,1,1
804.0,1,0,0,0,1,-1,-2,-1,-2,0,1,1
805.0,1,0,0,0,1,-1,-2,-1,-2,0,1,1
806.0,1,0,0,0,1,-1,-2,-1,-2,-1,1,1
807.0,1,0,0,0,1,-1,-2,-2,-2,-1,1,1
808.0,1,0,0,0,1,-1,-2,-2,-2,-1,1,1
809.0,1,0,0,0,1,-1,-2,-2,-2,-1,1,1
810.0,1,0,0,0,1,-1,-2,-2,-2,-1,1,1
811.0,1,0,0,0,0,-1,-2,-2,-2,-1,1,1
812.0,1,0,0,0,0,-1,-2,-2,-2,-1,1,1
813.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
814.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
815.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
816.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
817.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
818.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
819.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
820.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
821.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
822.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
823.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
824.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
825.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
826.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
827.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
828.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
829.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
830.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
831.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
832.0,0,0,0,0,0,-1,-2,-2,-2,-1,1,1
833.0,0,0,0,0,0,-1,-1,-2,-2,-1,1,1
834.0,0,0,0,0,0,-1,-1,-2,-2,-1,1,1
835.0,0,0,0,0,0,-1,-1,-2,-2,-1,1,1
836.0,0,0,0,0,0,-1,-1,-2,-2,-1,1,1
837.0,0,0,0,0,0,-1,-1,-2,-2,-1,1,1
838.0,0,0,0,0,0,-1,-1,-2,-2,-1,1,1
839.0,0,0,0,0,0,-1,-1,-1,-2,-1,1,1
840.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,1
841.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,1
842.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,1
843.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,1
844.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,1
845.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,1
846.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,1
847.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,0
848.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,0
849.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,0
850.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,0
851.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,0
852.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,0
853.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,0
854.0,0,0,0,0,0,-1,-1,-1,-2,-1,0,0
855.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0
856.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
857.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
858.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
859.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
860.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
861.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
862.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
863.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
864.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
865.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
866.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
867.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
868.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
869.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
870.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
871.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
872.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
873.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
874.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
875.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
876.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
877.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
878.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
879.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
880.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
881.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
882.0,0,0,0,0,0,-1,-1,-1,0,-1,0,1
883.0,0,0,0,0,0,-1,-1,-1,0,-1,0,1
884.0,0,0,0,0,0,-1,-1,-1,0,-1,0,1
885.0,0,0,0,0,0,-1,-1,0,0,-1,0,1
886.0,0,0,0,0,0,-1,-1,0,0,-1,0,1
887.0,0,0,0,0,0,-1,-1,0,0,-1,0,1
888.0,0,0,0,0,0,-1,-1,0,0,-1,0,1
889.0,0,0,0,0,0,-1,-1,0,0,0,0,1
890.0,0,0,0,0,0,-1,0,0,0,0,0,1
891.0,0,0,0,0,0,-1,0,0,0,0,0,1
892.0,0,0,0,0,0,-1,0,0,0,0,0,1
893.0,0,0,0,0,0,-1,0,0,0,0,1,1
894.0,0,0,0,0,0,-1,0,0,0,0,1,1
895.0,0,0,0,0,0,-1,0,0,0,0,1,1
896.0,0,0,0,0,0,-1,0,0,0,0,1,1
897.0,0,0,0,0,0,-1,0,0,0,0,1,1
898.0,0,0,0,0,0,-1,0,0,0,0,1,1
899.0,0,0,0,0,0,-1,0,0,0,0,1,1
900.0,0,0,0,0,0,-1,0,0,0,0,1,1
901.0,0,0,0,0,0,-1,0,0,0,0,1,1
902.0,0,0,0,0,0,-1,0,0,0,0,1,1
903.0,0,0,0,0,0,-1,0,0,0,0,1,1
904.0,0,0,0,0,0,-1,0,0,0,0,1,1
905.0,0,0,0,0,0,-1,0,0,0,0,1,1
906.0,0,0,0,0,0,-1,-1,0,0,0,1,1
907.0,0,0,0,0,0,-1,-1,0,0,0,1,1
908.0,0,0,0,0,0,-1,-1,0,0,0,1,1
909.0,0,0,0,0,0,-1,-1,0,0,0,1,1
910.0,0,0,0,0,0,-1,-1,0,0,0,1,1
911.0,0,0,0,0,0,-1,-1,0,0,0,1,1
912.0,0,0,0,0,0,-1,-1,0,0,0,1,1
913.0,0,0,0,0,0,-1,-1,0,0,0,1,1
914.0,0,0,0,0,0,-1,-1,0,0,0,1,1
915.0,0,0,0,0,0,-1,-1,0,0,0,1,1
916.0,0,1,0,0,0,-1,-1,0,0,0,1,1
917.0,0,1,0,0,0,-1,-1,0,0,0,1,1
918.0,0,1,0,0,0,-1,-1,0,0,0,1,1
919.0,0,1,0,0,0,-1,-1,0,0,0,1,1
920.0,0,1,0,0,0,-1,-1,0,0,0,1,1
921.0,0,1,0,0,0,-1,-1,0,0,0,1,1
922.0,0,1,0,0,0,-1,-1,0,0,0,1,1
923.0,0,1,0,0,0,-1,-1,0,0,0,1,1
924.0,0,1,0,0,0,-1,-1,0,0,0,1,1
925.0,1,1,0,0,0,-1,-1,0,0,0,1,1
926.0,1,1,0,0,0,-1,-1,0,0,0,1,1
927.0,1,1,0,0,0,-1,-1,0,0,0,1,1
928.0,1,1,0,0,0,-1,-1,0,0,0,1,1
929.0,1,0,0,0,0,-1,-1,0,0,0,1,1
930.0,1,0,0,0,0,-1,-1,0,0,0,1,1
931.0,1,0,0,0,0,-1,-1,0,0,0,1,1
932.0,1,0,0,0,0,-1,-1,0,0,0,1,1
933.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
934.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
935.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
936.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
937.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
938.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
939.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
940.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
941.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
942.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
943.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
944.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
945.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
946.0,0,0,0,0,0,-1,-1,0,-1,0,1,1
947.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
948.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
949.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
950.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
951.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
952.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
953.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
954.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
955.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
956.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
957.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
958.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
959.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
960.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
961.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
962.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
963.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
964.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
965.0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
966.0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
967.0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
968.0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
969.0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
970.0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
971.0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
972.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
973.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
974.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
975.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
976.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
977.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
978.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
979.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
980.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
981.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
982.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
983.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
984.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
985.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
986.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
987.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
988.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
989.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
990.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
991.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
992.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
993.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
994.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
995.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
996.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
997.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
998.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
999.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1000.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1001.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1002.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1003.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1004.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1005.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1006.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1007.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1008.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1009.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1010.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1011.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1012.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1013.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1014.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1015.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1016.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1017.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1018.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1019.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1020.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1021.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1022.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1023.0,0,0,0,0,0,-1,0,0,0,-1,0,0
